District_Name,Crop,Crop_Year,Area,Production,Annual_Rainfall,Yield,Predicted_Price,Predicted_Agroeconomy
AHMEDNAGAR,MAIZE,2012,45000.0,91900.0,573.2,2.042222222222222,1175.0,107982500.0
AHMEDNAGAR,SESAMUM,2012,300.0,100.0,573.2,0.3333333333333333,4200.0,420000.0
AHMEDNAGAR,SOYABEAN,2012,56800.0,28100.0,573.2,0.49471830985915494,2444.8,68698880.0
AHMEDNAGAR,SUNFLOWER,2012,1400.0,500.0,573.2,0.35714285714285715,3700.0,1850000.0
AHMEDNAGAR,MAIZE,2012,14700.0,24800.0,573.2,1.6870748299319729,1175.0,29140000.0
AHMEDNAGAR,SAFFLOWER,2012,1000.0,50.0,573.2,0.05,2804.0,140200.0
AHMEDNAGAR,SUNFLOWER,2012,200.0,50.0,573.2,0.25,3700.0,185000.0
AHMEDNAGAR,MAIZE,2012,200.0,200.0,573.2,1.0,1175.0,235000.0
AHMEDNAGAR,MAIZE,2013,61000.0,296900.0,573.2,4.867213114754098,1310.0,388939000.0
AHMEDNAGAR,SESAMUM,2013,200.0,100.0,573.2,0.5,4502.0,450200.0
AHMEDNAGAR,SOYABEAN,2013,65900.0,74500.0,573.2,1.1305007587253415,2560.0,190720000.0
AHMEDNAGAR,SUNFLOWER,2013,1300.0,800.0,573.2,0.6153846153846154,3700.0,2960000.0
AHMEDNAGAR,MAIZE,2013,20900.0,59300.0,573.2,2.8373205741626792,1310.0,77683000.0
AHMEDNAGAR,SAFFLOWER,2013,1600.0,200.0,573.2,0.125,2983.0,596600.0
AHMEDNAGAR,SESAMUM,2013,600.0,100.0,573.2,0.16666666666666666,4500.0,450000.0
AHMEDNAGAR,MAIZE,2013,1000.0,1500.0,573.2,1.5,1310.0,1965000.0
AHMEDNAGAR,MAIZE,2014,68100.0,176100.0,573.2,2.5859030837004404,1310.0,230691000.0
AHMEDNAGAR,SOYABEAN,2014,58200.0,35900.0,573.2,0.6168384879725086,2560.0,91904000.0
AHMEDNAGAR,SUNFLOWER,2014,800.0,400.0,573.2,0.5,3750.0,1500000.0
AHMEDNAGAR,MAIZE,2014,29400.0,57600.0,573.2,1.9591836734693877,1310.0,75456000.0
AHMEDNAGAR,MAIZE,2014,200.0,400.0,573.2,2.0,1310.0,524000.0
AKOLA,MAIZE,2012,500.0,1100.0,815.4,2.2,1175.0,1292500.0
AKOLA,SESAMUM,2012,1100.0,300.0,815.4,0.2727272727272727,4200.0,1260000.0
AKOLA,SOYABEAN,2012,151000.0,290400.0,815.4,1.9231788079470198,2240.0,650496000.0
AKOLA,SUNFLOWER,2012,400.0,200.0,815.4,0.5,3700.0,740000.0
AKOLA,SAFFLOWER,2012,500.0,300.0,815.4,0.6,2800.0,840000.0
AKOLA,SUNFLOWER,2012,200.0,100.0,815.4,0.5,3700.0,370000.0
AKOLA,MAIZE,2013,100.0,300.0,815.4,3.0,1310.0,393000.0
AKOLA,SESAMUM,2013,900.0,100.0,815.4,0.1111111111111111,4500.0,450000.0
AKOLA,SOYABEAN,2013,187100.0,191900.0,815.4,1.0256547300908605,2560.0,491264000.0
AKOLA,SAFFLOWER,2013,500.0,300.0,815.4,0.6,3001.5,900450.0
AKOLA,MAIZE,2014,100.0,200.0,815.4,2.0,1310.0,262000.0
AKOLA,SESAMUM,2014,1000.0,100.0,815.4,0.1,4600.0,460000.0
AKOLA,SOYABEAN,2014,233100.0,69600.0,815.4,0.2985842985842986,2560.0,178176000.0
AKOLA,SAFFLOWER,2014,500.0,300.0,815.4,0.6,3049.0,914700.0
AMRAVATI,MAIZE,2012,1200.0,2700.0,897.4,2.25,1175.0,3172500.0
AMRAVATI,SESAMUM,2012,800.0,200.0,897.4,0.25,4200.0,840000.0
AMRAVATI,SOYABEAN,2012,309500.0,471800.0,897.4,1.5243941841680129,2240.0,1056832000.0
AMRAVATI,SUNFLOWER,2012,100.0,40.0,897.4,0.4,3700.0,148000.0
AMRAVATI,SAFFLOWER,2012,100.0,100.0,897.4,1.0,2824.0,282400.0
AMRAVATI,SUNFLOWER,2012,100.0,50.0,897.4,0.5,3700.0,185000.0
AMRAVATI,MAIZE,2012,1400.0,1800.0,897.4,1.2857142857142858,1175.0,2115000.0
AMRAVATI,MAIZE,2013,1000.0,2900.0,897.4,2.9,1310.0,3799000.0
AMRAVATI,SOYABEAN,2013,366400.0,352700.0,897.4,0.9626091703056768,2553.6,900654720.0
AMRAVATI,SUNFLOWER,2013,100.0,100.0,897.4,1.0,3700.0,370000.0
AMRAVATI,SAFFLOWER,2013,100.0,100.0,897.4,1.0,3001.0,300100.0
AMRAVATI,MAIZE,2013,300.0,400.0,897.4,1.3333333333333333,1310.0,524000.0
AMRAVATI,MAIZE,2014,800.0,1500.0,897.4,1.875,1310.0,1965000.0
AMRAVATI,SOYABEAN,2014,370600.0,128300.0,897.4,0.346195358877496,2560.0,328448000.0
AMRAVATI,MAIZE,2014,1800.0,300.0,897.4,0.16666666666666666,1310.0,393000.0
AMRAVATI,SAFFLOWER,2014,100.0,100.0,897.4,1.0,3048.0,304800.0
AURANGABAD,MAIZE,2012,144200.0,291100.0,716.2,2.01872399445215,1175.0,342042500.0
AURANGABAD,SESAMUM,2012,900.0,200.0,716.2,0.2222222222222222,4200.0,840000.0
AURANGABAD,SOYABEAN,2012,7800.0,5800.0,716.2,0.7435897435897436,2243.2,13010559.999999998
AURANGABAD,SUNFLOWER,2012,600.0,300.0,716.2,0.5,3700.0,1110000.0
AURANGABAD,MAIZE,2012,5300.0,3500.0,716.2,0.660377358490566,1175.0,4112500.0
AURANGABAD,SAFFLOWER,2012,1000.0,300.0,716.2,0.3,2800.0,840000.0
AURANGABAD,SUNFLOWER,2012,400.0,100.0,716.2,0.25,3700.0,370000.0
AURANGABAD,MAIZE,2012,500.0,700.0,716.2,1.4,1175.0,822500.0
AURANGABAD,MAIZE,2013,167900.0,759800.0,716.2,4.525312686122692,1310.0,995338000.0
AURANGABAD,SESAMUM,2013,600.0,200.0,716.2,0.3333333333333333,4500.0,900000.0
AURANGABAD,SOYABEAN,2013,11500.0,12500.0,716.2,1.0869565217391304,2560.0,32000000.0
AURANGABAD,SUNFLOWER,2013,400.0,200.0,716.2,0.5,3700.0,740000.0
AURANGABAD,MAIZE,2013,6400.0,22100.0,716.2,3.453125,1310.0,28951000.0
AURANGABAD,SAFFLOWER,2013,1100.0,2100.0,716.2,1.9090909090909092,3000.5,6301050.0
AURANGABAD,SUNFLOWER,2013,500.0,200.0,716.2,0.4,3700.0,740000.0
AURANGABAD,MAIZE,2013,1100.0,1400.0,716.2,1.2727272727272727,1310.0,1834000.0
AURANGABAD,MAIZE,2014,191700.0,175800.0,716.2,0.917057902973396,1310.0,230298000.0
AURANGABAD,SOYABEAN,2014,18700.0,8500.0,716.2,0.45454545454545453,2560.0,21760000.0
AURANGABAD,MAIZE,2014,9000.0,11400.0,716.2,1.2666666666666666,1310.0,14934000.0
AURANGABAD,SAFFLOWER,2014,600.0,200.0,716.2,0.3333333333333333,3040.0,608000.0
AURANGABAD,MAIZE,2014,3400.0,1500.0,716.2,0.4411764705882353,1310.0,1965000.0
BEED,MAIZE,2012,4600.0,3600.0,708.4,0.782608695652174,1175.0,4230000.0
BEED,SESAMUM,2012,1900.0,500.0,708.4,0.2631578947368421,4200.0,2100000.0
BEED,SOYABEAN,2012,76400.0,127000.0,708.4,1.662303664921466,2240.0,284480000.0
BEED,SUNFLOWER,2012,1900.0,800.0,708.4,0.42105263157894735,3700.0,2960000.0
BEED,MAIZE,2012,5800.0,3800.0,708.4,0.6551724137931034,1175.0,4465000.0
BEED,SAFFLOWER,2012,2600.0,900.0,708.4,0.34615384615384615,2800.0,2520000.0
BEED,SUNFLOWER,2012,700.0,200.0,708.4,0.2857142857142857,3700.0,740000.0
BEED,MAIZE,2012,200.0,200.0,708.4,1.0,1175.0,235000.0
BEED,MAIZE,2013,5200.0,6900.0,708.4,1.3269230769230769,1310.0,9039000.0
BEED,SESAMUM,2013,2400.0,800.0,708.4,0.3333333333333333,4500.0,3600000.0
BEED,SOYABEAN,2013,93500.0,174200.0,708.4,1.8631016042780748,2560.0,445952000.0
BEED,SUNFLOWER,2013,1800.0,900.0,708.4,0.5,3700.0,3330000.0
BEED,MAIZE,2013,9200.0,11500.0,708.4,1.25,1310.0,15065000.0
BEED,SAFFLOWER,2013,3500.0,5140.0,708.4,1.4685714285714286,3000.5,15422570.0
BEED,SUNFLOWER,2013,700.0,420.0,708.4,0.6,3700.0,1554000.0
BEED,MAIZE,2013,800.0,800.0,708.4,1.0,1310.0,1048000.0
BEED,MAIZE,2014,6200.0,4700.0,708.4,0.7580645161290323,1310.0,6157000.0
BEED,SESAMUM,2014,2900.0,500.0,708.4,0.1724137931034483,4600.0,2300000.0
BEED,SOYABEAN,2014,113400.0,39900.0,708.4,0.35185185185185186,2560.0,102144000.0
BEED,SUNFLOWER,2014,1700.0,600.0,708.4,0.35294117647058826,3750.0,2250000.0
BEED,MAIZE,2014,8500.0,5900.0,708.4,0.6941176470588235,1310.0,7729000.0
BEED,SAFFLOWER,2014,1900.0,300.0,708.4,0.15789473684210525,3021.5,906450.0
BEED,SUNFLOWER,2014,500.0,100.0,708.4,0.2,3758.0,375800.0
BEED,MAIZE,2014,1300.0,600.0,708.4,0.46153846153846156,1310.0,786000.0
BHANDARA,SESAMUM,2012,400.0,200.0,1292.7,0.5,4200.0,840000.0
BHANDARA,SOYABEAN,2012,7100.0,5700.0,1292.7,0.8028169014084507,2240.0,12768000.0
BHANDARA,SESAMUM,2013,500.0,100.0,1292.7,0.2,4500.0,450000.0
BHANDARA,SOYABEAN,2013,7000.0,2800.0,1292.7,0.4,2556.8,7159040.000000001
BHANDARA,SOYABEAN,2014,8100.0,3700.0,1292.7,0.4567901234567901,2560.0,9472000.0
BULDHANA,MAIZE,2012,15600.0,35000.0,746.9,2.2435897435897436,1175.0,41125000.0
BULDHANA,SESAMUM,2012,900.0,200.0,746.9,0.2222222222222222,4200.0,840000.0
BULDHANA,SOYABEAN,2012,279500.0,430300.0,746.9,1.5395348837209302,2240.0,963872000.0
BULDHANA,SUNFLOWER,2012,600.0,300.0,746.9,0.5,3700.0,1110000.0
BULDHANA,MAIZE,2012,6900.0,5100.0,746.9,0.7391304347826086,1175.0,5992500.0
BULDHANA,SAFFLOWER,2012,800.0,1300.0,746.9,1.625,2775.6,3608280.0
BULDHANA,SUNFLOWER,2012,800.0,400.0,746.9,0.5,3700.0,1480000.0
BULDHANA,MAIZE,2013,15000.0,42900.0,746.9,2.86,1310.0,56199000.0
BULDHANA,SESAMUM,2013,800.0,200.0,746.9,0.25,4500.0,900000.0
BULDHANA,SOYABEAN,2013,323200.0,479000.0,746.9,1.4820544554455446,2560.0,1226240000.0
BULDHANA,SUNFLOWER,2013,700.0,400.0,746.9,0.5714285714285714,3700.0,1480000.0
BULDHANA,MAIZE,2013,16600.0,41900.0,746.9,2.5240963855421685,1310.0,54889000.0
BULDHANA,MAIZE,2013,1800.0,2600.0,746.9,1.4444444444444444,1310.0,3406000.0
BULDHANA,MAIZE,2014,30000.0,54400.0,746.9,1.8133333333333332,1310.0,71264000.0
BULDHANA,SESAMUM,2014,800.0,200.0,746.9,0.25,4600.0,920000.0
BULDHANA,SOYABEAN,2014,352500.0,189100.0,746.9,0.5364539007092198,2560.0,484096000.0
BULDHANA,MAIZE,2014,17200.0,2700.0,746.9,0.1569767441860465,1310.0,3537000.0
BULDHANA,SAFFLOWER,2014,400.0,200.0,746.9,0.5,3046.5,609300.0
BULDHANA,MAIZE,2014,1700.0,3000.0,746.9,1.7647058823529411,1310.0,3930000.0
CHANDRAPUR,SESAMUM,2012,500.0,200.0,1272.0,0.4,4200.0,840000.0
CHANDRAPUR,SOYABEAN,2012,142100.0,145100.0,1272.0,1.0211118930330754,2240.0,325024000.0
CHANDRAPUR,MAIZE,2012,100.0,100.0,1272.0,1.0,1175.0,117500.0
CHANDRAPUR,SESAMUM,2013,500.0,100.0,1272.0,0.2,4500.0,450000.0
CHANDRAPUR,SOYABEAN,2013,142100.0,88400.0,1272.0,0.6220971147079521,2556.8,226021120.00000003
CHANDRAPUR,SOYABEAN,2014,126200.0,64300.0,1272.0,0.5095087163232963,2560.0,164608000.0
CHANDRAPUR,MAIZE,2014,100.0,100.0,1272.0,1.0,1310.0,131000.0
DHULE,MAIZE,2012,61800.0,159700.0,607.2,2.5841423948220066,1175.0,187647500.0
DHULE,SESAMUM,2012,2000.0,1100.0,607.2,0.55,4018.0,4419800.0
DHULE,SOYABEAN,2012,11400.0,18300.0,607.2,1.605263157894737,2240.0,40992000.0
DHULE,MAIZE,2012,2500.0,7700.0,607.2,3.08,1175.0,9047500.0
DHULE,MAIZE,2012,800.0,900.0,607.2,1.125,1175.0,1057500.0
DHULE,MAIZE,2013,82100.0,265100.0,607.2,3.2289890377588306,1310.0,347281000.0
DHULE,SESAMUM,2013,2700.0,600.0,607.2,0.2222222222222222,4500.0,2700000.0
DHULE,SOYABEAN,2013,12000.0,16200.0,607.2,1.35,2560.0,41472000.0
DHULE,SUNFLOWER,2013,100.0,100.0,607.2,1.0,3700.0,370000.0
DHULE,MAIZE,2013,2900.0,5900.0,607.2,2.0344827586206895,1310.0,7729000.0
DHULE,MAIZE,2013,900.0,1000.0,607.2,1.1111111111111112,1310.0,1310000.0
DHULE,MAIZE,2014,89600.0,178200.0,607.2,1.9888392857142858,1310.0,233442000.0
DHULE,SESAMUM,2014,2800.0,900.0,607.2,0.32142857142857145,4582.5,4124250.0
DHULE,SOYABEAN,2014,15500.0,20000.0,607.2,1.2903225806451613,2560.0,51200000.0
DHULE,MAIZE,2014,10400.0,37400.0,607.2,3.5961538461538463,1310.0,48994000.0
DHULE,MAIZE,2014,600.0,600.0,607.2,1.0,1310.0,786000.0
GADCHIROLI,MAIZE,2012,1900.0,4300.0,1449.8,2.263157894736842,1175.0,5052500.0
GADCHIROLI,SESAMUM,2012,500.0,200.0,1449.8,0.4,4200.0,840000.0
GADCHIROLI,SOYABEAN,2012,5200.0,6300.0,1449.8,1.2115384615384615,2240.0,14112000.0
GADCHIROLI,MAIZE,2012,900.0,700.0,1449.8,0.7777777777777778,1175.0,822500.0
GADCHIROLI,SESAMUM,2012,200.0,100.0,1449.8,0.5,4200.0,420000.0
GADCHIROLI,MAIZE,2012,500.0,500.0,1449.8,1.0,1175.0,587500.0
GADCHIROLI,MAIZE,2013,1700.0,4900.0,1449.8,2.8823529411764706,1310.0,6419000.0
GADCHIROLI,SOYABEAN,2013,5200.0,3800.0,1449.8,0.7307692307692307,2556.8,9715840.0
GADCHIROLI,MAIZE,2013,1000.0,2500.0,1449.8,2.5,1310.0,3275000.0
GADCHIROLI,MAIZE,2014,1500.0,2700.0,1449.8,1.8,1310.0,3537000.0
GADCHIROLI,SOYABEAN,2014,4400.0,3000.0,1449.8,0.6818181818181818,2560.0,7680000.0
GONDIA,MAIZE,2012,100.0,100.0,1370.7,1.0,1175.0,117500.0
GONDIA,SESAMUM,2012,1300.0,600.0,1370.7,0.46153846153846156,4200.0,2520000.0
GONDIA,MAIZE,2012,100.0,100.0,1370.7,1.0,1175.0,117500.0
GONDIA,MAIZE,2013,100.0,300.0,1370.7,3.0,1310.0,393000.0
GONDIA,SESAMUM,2013,1400.0,300.0,1370.7,0.21428571428571427,4500.0,1350000.0
GONDIA,MAIZE,2014,400.0,100.0,1370.7,0.25,1310.0,131000.0
GONDIA,MAIZE,2014,200.0,200.0,1370.7,1.0,1310.0,262000.0
HINGOLI,MAIZE,2012,600.0,600.0,979.4,1.0,1175.0,705000.0
HINGOLI,SESAMUM,2012,2800.0,600.0,979.4,0.21428571428571427,4200.0,2520000.0
HINGOLI,SOYABEAN,2012,150500.0,286700.0,979.4,1.904983388704319,2240.0,642208000.0
HINGOLI,SUNFLOWER,2012,100.0,40.0,979.4,0.4,3700.0,148000.0
HINGOLI,MAIZE,2012,200.0,100.0,979.4,0.5,1175.0,117500.0
HINGOLI,SAFFLOWER,2012,22100.0,16300.0,979.4,0.7375565610859729,2814.0,45868200.0
HINGOLI,MAIZE,2012,200.0,300.0,979.4,1.5,1175.0,352500.0
HINGOLI,MAIZE,2013,400.0,500.0,979.4,1.25,1310.0,655000.0
HINGOLI,SESAMUM,2013,1900.0,470.0,979.4,0.24736842105263157,4500.0,2115000.0
HINGOLI,SOYABEAN,2013,170000.0,186000.0,979.4,1.0941176470588236,2560.0,476160000.0
HINGOLI,MAIZE,2013,400.0,1000.0,979.4,2.5,1310.0,1310000.0
HINGOLI,SAFFLOWER,2013,33800.0,23800.0,979.4,0.7041420118343196,3007.5,71578500.0
HINGOLI,MAIZE,2013,1200.0,1600.0,979.4,1.3333333333333333,1310.0,2096000.0
HINGOLI,MAIZE,2014,1300.0,500.0,979.4,0.38461538461538464,1310.0,655000.0
HINGOLI,SOYABEAN,2014,137700.0,38400.0,979.4,0.2788671023965142,2580.4,99087360.0
HINGOLI,MAIZE,2014,500.0,100.0,979.4,0.2,1310.0,131000.0
HINGOLI,SAFFLOWER,2014,14500.0,5100.0,979.4,0.35172413793103446,3046.5,15537150.0
HINGOLI,MAIZE,2014,1600.0,1000.0,979.4,0.625,1310.0,1310000.0
JALGAON,MAIZE,2012,70600.0,188600.0,730.9,2.671388101983003,1175.0,221605000.0
JALGAON,SESAMUM,2012,7300.0,2700.0,730.9,0.3698630136986301,4200.0,11340000.0
JALGAON,SOYABEAN,2012,15000.0,25600.0,730.9,1.7066666666666668,2240.0,57344000.0
JALGAON,SUNFLOWER,2012,400.0,100.0,730.9,0.25,3700.0,370000.0
JALGAON,MAIZE,2012,11600.0,31600.0,730.9,2.7241379310344827,1175.0,37130000.0
JALGAON,SAFFLOWER,2012,300.0,100.0,730.9,0.3333333333333333,2802.0,280200.0
JALGAON,MAIZE,2013,70700.0,270500.0,730.9,3.826025459688826,1310.0,354355000.0
JALGAON,SESAMUM,2013,7300.0,2700.0,730.9,0.3698630136986301,4500.0,12150000.0
JALGAON,SOYABEAN,2013,15000.0,26500.0,730.9,1.7666666666666666,2560.0,67840000.0
JALGAON,SUNFLOWER,2013,400.0,200.0,730.9,0.5,3700.0,740000.0
JALGAON,MAIZE,2013,11600.0,26100.0,730.9,2.25,1310.0,34191000.0
JALGAON,SAFFLOWER,2013,300.0,100.0,730.9,0.3333333333333333,2996.5,299650.0
JALGAON,MAIZE,2013,5200.0,8000.0,730.9,1.5384615384615385,1310.0,10480000.0
JALGAON,MAIZE,2014,94600.0,235100.0,730.9,2.485200845665962,1310.0,307981000.0
JALGAON,SESAMUM,2014,3400.0,1200.0,730.9,0.35294117647058826,4581.5,5497800.0
JALGAON,SOYABEAN,2014,25000.0,35400.0,730.9,1.416,2560.0,90624000.0
JALGAON,MAIZE,2014,50100.0,188200.0,730.9,3.7564870259481036,1310.0,246542000.0
JALGAON,MAIZE,2014,9400.0,23500.0,730.9,2.5,1310.0,30785000.0
JALNA,MAIZE,2012,62900.0,111000.0,729.7,1.7647058823529411,1175.0,130425000.0
JALNA,SESAMUM,2012,300.0,100.0,729.7,0.3333333333333333,4200.0,420000.0
JALNA,SOYABEAN,2012,62400.0,43600.0,729.7,0.6987179487179487,2249.6,98082560.0
JALNA,SUNFLOWER,2012,200.0,100.0,729.7,0.5,3700.0,370000.0
JALNA,MAIZE,2012,2300.0,3600.0,729.7,1.565217391304348,1175.0,4230000.0
JALNA,SAFFLOWER,2012,1100.0,200.0,729.7,0.18181818181818182,2802.0,560400.0
JALNA,SUNFLOWER,2012,100.0,40.0,729.7,0.4,3700.0,148000.0
JALNA,MAIZE,2013,73500.0,196400.0,729.7,2.672108843537415,1310.0,257284000.0
JALNA,SESAMUM,2013,300.0,100.0,729.7,0.3333333333333333,4500.0,450000.0
JALNA,SOYABEAN,2013,74600.0,123600.0,729.7,1.6568364611260054,2560.0,316416000.0
JALNA,SUNFLOWER,2013,100.0,100.0,729.7,1.0,3700.0,370000.0
JALNA,MAIZE,2013,7500.0,16400.0,729.7,2.1866666666666665,1310.0,21484000.0
JALNA,SAFFLOWER,2013,1100.0,2370.0,729.7,2.1545454545454548,3003.5,7118295.0
JALNA,SUNFLOWER,2013,100.0,40.0,729.7,0.4,3700.0,148000.0
JALNA,MAIZE,2013,2300.0,1200.0,729.7,0.5217391304347826,1310.0,1572000.0
JALNA,MAIZE,2014,57600.0,32200.0,729.7,0.5590277777777778,1310.0,42182000.0
JALNA,SOYABEAN,2014,109300.0,40300.0,729.7,0.3687099725526075,2560.0,103168000.0
JALNA,MAIZE,2014,200.0,100.0,729.7,0.5,1310.0,131000.0
KOLHAPUR,MAIZE,2012,1700.0,2700.0,1992.8,1.588235294117647,1175.0,3172500.0
KOLHAPUR,SOYABEAN,2012,49000.0,127500.0,1992.8,2.6020408163265305,2240.0,285600000.0
KOLHAPUR,SUNFLOWER,2012,100.0,30.0,1992.8,0.3,3700.0,111000.0
KOLHAPUR,MAIZE,2012,3800.0,7700.0,1992.8,2.026315789473684,1175.0,9047500.0
KOLHAPUR,SUNFLOWER,2012,1100.0,1800.0,1992.8,1.6363636363636365,3673.8,6612840.0
KOLHAPUR,MAIZE,2013,2200.0,5000.0,1992.8,2.272727272727273,1310.0,6550000.0
KOLHAPUR,SOYABEAN,2013,55400.0,132530.0,1992.8,2.3922382671480142,2560.0,339276800.0
KOLHAPUR,MAIZE,2013,4300.0,11600.0,1992.8,2.697674418604651,1310.0,15196000.0
KOLHAPUR,MAIZE,2013,100.0,200.0,1992.8,2.0,1310.0,262000.0
KOLHAPUR,SUNFLOWER,2013,1100.0,1200.0,1992.8,1.0909090909090908,3691.6,4429920.0
KOLHAPUR,MAIZE,2014,2900.0,9800.0,1992.8,3.3793103448275863,1310.0,12838000.0
KOLHAPUR,SOYABEAN,2014,56000.0,121200.0,1992.8,2.164285714285714,2560.0,310272000.0
KOLHAPUR,MAIZE,2014,6500.0,19400.0,1992.8,2.9846153846153847,1310.0,25414000.0
KOLHAPUR,MAIZE,2014,100.0,300.0,1992.8,3.0,1310.0,393000.0
KOLHAPUR,SUNFLOWER,2014,1100.0,1600.0,1992.8,1.4545454545454546,3727.6,5964160.0
LATUR,MAIZE,2012,6800.0,14300.0,910.0,2.1029411764705883,1175.0,16802500.0
LATUR,SESAMUM,2012,3700.0,1100.0,910.0,0.2972972972972973,4200.0,4620000.0
LATUR,SOYABEAN,2012,265400.0,625400.0,910.0,2.3564431047475507,2240.0,1400896000.0
LATUR,SUNFLOWER,2012,5300.0,3400.0,910.0,0.6415094339622641,3700.0,12580000.0
LATUR,MAIZE,2012,2200.0,3800.0,910.0,1.7272727272727273,1175.0,4465000.0
LATUR,SAFFLOWER,2012,19100.0,13300.0,910.0,0.6963350785340314,2802.0,37266600.0
LATUR,SUNFLOWER,2012,6800.0,4800.0,910.0,0.7058823529411765,3700.0,17760000.0
LATUR,SUNFLOWER,2012,300.0,200.0,910.0,0.6666666666666666,3700.0,740000.0
LATUR,MAIZE,2013,7100.0,18500.0,910.0,2.6056338028169015,1310.0,24235000.0
LATUR,SESAMUM,2013,3000.0,700.0,910.0,0.23333333333333334,4500.0,3150000.0
LATUR,SOYABEAN,2013,308400.0,670400.0,910.0,2.173800259403372,2560.0,1716224000.0
LATUR,SUNFLOWER,2013,4200.0,2900.0,910.0,0.6904761904761905,3700.0,10730000.0
LATUR,MAIZE,2013,3200.0,7500.0,910.0,2.34375,1310.0,9825000.0
LATUR,SAFFLOWER,2013,21700.0,15500.0,910.0,0.7142857142857143,2997.5,46461250.0
LATUR,SUNFLOWER,2013,6000.0,4500.0,910.0,0.75,3700.0,16650000.0
LATUR,MAIZE,2013,500.0,600.0,910.0,1.2,1310.0,786000.0
LATUR,SUNFLOWER,2013,200.0,200.0,910.0,1.0,3700.0,740000.0
LATUR,MAIZE,2014,6700.0,4100.0,910.0,0.6119402985074627,1310.0,5371000.0
LATUR,SESAMUM,2014,2100.0,300.0,910.0,0.14285714285714285,4600.0,1380000.0
LATUR,SOYABEAN,2014,336800.0,210000.0,910.0,0.6235154394299287,2560.0,537600000.0
