District_Name,Crop,Crop_Year,Area,Production,Annual_Rainfall,Yield,Predicted_Price,Predicted_Agroeconomy
LATUR,SUNFLOWER,2014,3400.0,700.0,910.0,0.20588235294117646,3758.0,2630600.0
LATUR,MAIZE,2014,2000.0,1100.0,910.0,0.55,1310.0,1441000.0
LATUR,SAFFLOWER,2014,12900.0,3800.0,910.0,0.29457364341085274,3046.5,11576700.0
LATUR,SUNFLOWER,2014,4000.0,1300.0,910.0,0.325,3750.0,4875000.0
NAGPUR,MAIZE,2012,400.0,900.0,1068.4,2.25,1175.0,1057500.0
NAGPUR,SESAMUM,2012,100.0,50.0,1068.4,0.5,4200.0,210000.0
NAGPUR,SOYABEAN,2012,237100.0,238600.0,1068.4,1.0063264445381694,2240.0,534464000.0
NAGPUR,SESAMUM,2012,100.0,30.0,1068.4,0.3,4200.0,126000.0
NAGPUR,SUNFLOWER,2012,900.0,400.0,1068.4,0.4444444444444444,3700.0,1480000.0
NAGPUR,MAIZE,2012,100.0,100.0,1068.4,1.0,1175.0,117500.0
NAGPUR,MAIZE,2013,200.0,600.0,1068.4,3.0,1310.0,786000.0
NAGPUR,SOYABEAN,2013,232800.0,99900.0,1068.4,0.42912371134020616,2556.8,255424320.00000003
NAGPUR,SUNFLOWER,2013,15200.0,6800.0,1068.4,0.4473684210526316,3700.0,25160000.0
NAGPUR,MAIZE,2013,300.0,300.0,1068.4,1.0,1310.0,393000.0
NAGPUR,MAIZE,2014,200.0,400.0,1068.4,2.0,1310.0,524000.0
NAGPUR,SOYABEAN,2014,220400.0,79500.0,1068.4,0.3607078039927405,2560.0,203520000.0
NAGPUR,SUNFLOWER,2014,8200.0,2600.0,1068.4,0.3170731707317073,3750.0,9750000.0
NAGPUR,MAIZE,2014,400.0,400.0,1068.4,1.0,1310.0,524000.0
NANDED,MAIZE,2012,500.0,500.0,961.1,1.0,1175.0,587500.0
NANDED,SESAMUM,2012,2200.0,600.0,961.1,0.2727272727272727,4200.0,2520000.0
NANDED,SOYABEAN,2012,185000.0,283400.0,961.1,1.5318918918918918,2240.0,634816000.0
NANDED,SUNFLOWER,2012,600.0,300.0,961.1,0.5,3700.0,1110000.0
NANDED,MAIZE,2012,300.0,700.0,961.1,2.3333333333333335,1175.0,822500.0
NANDED,SAFFLOWER,2012,6700.0,5000.0,961.1,0.746268656716418,2802.0,14010000.0
NANDED,SESAMUM,2012,400.0,100.0,961.1,0.25,4200.0,420000.0
NANDED,SUNFLOWER,2012,200.0,100.0,961.1,0.5,3700.0,370000.0
NANDED,SUNFLOWER,2012,600.0,500.0,961.1,0.8333333333333334,3700.0,1850000.0
NANDED,MAIZE,2013,400.0,500.0,961.1,1.25,1310.0,655000.0
NANDED,SESAMUM,2013,1400.0,200.0,961.1,0.14285714285714285,4500.0,900000.0
NANDED,SOYABEAN,2013,213200.0,274400.0,961.1,1.2870544090056286,2560.0,702464000.0
NANDED,SUNFLOWER,2013,700.0,400.0,961.1,0.5714285714285714,3700.0,1480000.0
NANDED,MAIZE,2013,100.0,100.0,961.1,1.0,1310.0,131000.0
NANDED,SAFFLOWER,2013,7400.0,4600.0,961.1,0.6216216216216216,3001.0,13804600.0
NANDED,SESAMUM,2013,500.0,100.0,961.1,0.2,4500.0,450000.0
NANDED,SUNFLOWER,2013,200.0,100.0,961.1,0.5,3700.0,370000.0
NANDED,MAIZE,2013,2200.0,2100.0,961.1,0.9545454545454546,1310.0,2751000.0
NANDED,SUNFLOWER,2013,800.0,800.0,961.1,1.0,3700.0,2960000.0
NANDED,MAIZE,2014,700.0,300.0,961.1,0.42857142857142855,1310.0,393000.0
NANDED,SESAMUM,2014,1300.0,100.0,961.1,0.07692307692307693,4600.0,460000.0
NANDED,SOYABEAN,2014,218900.0,64500.0,961.1,0.29465509365006853,2560.0,165120000.0
NANDED,SUNFLOWER,2014,1300.0,300.0,961.1,0.23076923076923078,3758.0,1127400.0
NANDED,MAIZE,2014,200.0,100.0,961.1,0.5,1310.0,131000.0
NANDED,SAFFLOWER,2014,3100.0,900.0,961.1,0.2903225806451613,3047.0,2742300.0
NANDED,MAIZE,2014,3000.0,3500.0,961.1,1.1666666666666667,1310.0,4585000.0
NANDURBAR,MAIZE,2012,32000.0,84700.0,890.7,2.646875,1175.0,99522500.0
NANDURBAR,SOYABEAN,2012,24400.0,49200.0,890.7,2.0163934426229506,2240.0,110208000.0
NANDURBAR,MAIZE,2012,1600.0,4400.0,890.7,2.75,1175.0,5170000.0
NANDURBAR,MAIZE,2013,27800.0,46400.0,890.7,1.669064748201439,1310.0,60784000.0
NANDURBAR,SOYABEAN,2013,28000.0,33300.0,890.7,1.1892857142857143,2560.0,85248000.0
NANDURBAR,MAIZE,2013,2700.0,6100.0,890.7,2.259259259259259,1310.0,7991000.0
NANDURBAR,MAIZE,2013,700.0,900.0,890.7,1.2857142857142858,1310.0,1179000.0
NANDURBAR,SUNFLOWER,2013,100.0,100.0,890.7,1.0,3700.0,370000.0
NANDURBAR,MAIZE,2014,28900.0,45300.0,890.7,1.5674740484429066,1310.0,59343000.0
NANDURBAR,SOYABEAN,2014,27500.0,26700.0,890.7,0.9709090909090909,2556.8,68266560.0
NANDURBAR,MAIZE,2014,2500.0,9400.0,890.7,3.76,1310.0,12314000.0
NANDURBAR,SAFFLOWER,2014,200.0,100.0,890.7,0.5,3048.0,304800.0
NANDURBAR,MAIZE,2014,2400.0,3200.0,890.7,1.3333333333333333,1310.0,4192000.0
NANDURBAR,SUNFLOWER,2014,100.0,100.0,890.7,1.0,3746.0,374600.0
NASHIK,MAIZE,2012,168100.0,496100.0,1029.6,2.951219512195122,1175.0,582917500.0
NASHIK,SESAMUM,2012,100.0,100.0,1029.6,1.0,3866.0,386600.0
NASHIK,SOYABEAN,2012,56000.0,87300.0,1029.6,1.5589285714285714,2240.0,195552000.0
NASHIK,SUNFLOWER,2012,100.0,40.0,1029.6,0.4,3700.0,148000.0
NASHIK,MAIZE,2012,900.0,1700.0,1029.6,1.8888888888888888,1175.0,1997500.0
NASHIK,MAIZE,2012,100.0,100.0,1029.6,1.0,1175.0,117500.0
NASHIK,MAIZE,2013,144200.0,556700.0,1029.6,3.8606102635228847,1310.0,729277000.0
NASHIK,SOYABEAN,2013,52400.0,82700.0,1029.6,1.5782442748091603,2560.0,211712000.0
NASHIK,SUNFLOWER,2013,100.0,100.0,1029.6,1.0,3700.0,370000.0
NASHIK,MAIZE,2013,1700.0,5800.0,1029.6,3.411764705882353,1310.0,7598000.0
NASHIK,MAIZE,2013,300.0,400.0,1029.6,1.3333333333333333,1310.0,524000.0
NASHIK,MAIZE,2014,116900.0,309000.0,1029.6,2.643284858853721,1310.0,404790000.0
NASHIK,SOYABEAN,2014,59800.0,85000.0,1029.6,1.4214046822742474,2560.0,217600000.0
NASHIK,MAIZE,2014,2900.0,13700.0,1029.6,4.724137931034483,1310.0,17947000.0
NASHIK,SAFFLOWER,2014,100.0,100.0,1029.6,1.0,3174.5,317450.0
NASHIK,MAIZE,2014,200.0,200.0,1029.6,1.0,1310.0,262000.0
OSMANABAD,MAIZE,2012,18400.0,10800.0,779.3,0.5869565217391305,1175.0,12690000.0
OSMANABAD,SESAMUM,2012,4900.0,800.0,779.3,0.16326530612244897,4200.0,3360000.0
OSMANABAD,SOYABEAN,2012,111700.0,101300.0,779.3,0.9068934646374217,2240.0,226912000.0
OSMANABAD,SUNFLOWER,2012,14100.0,4800.0,779.3,0.3404255319148936,3700.0,17760000.0
OSMANABAD,MAIZE,2012,2300.0,1700.0,779.3,0.7391304347826086,1175.0,1997500.0
OSMANABAD,SAFFLOWER,2012,25100.0,8200.0,779.3,0.32669322709163345,2802.5,22980500.0
OSMANABAD,SUNFLOWER,2012,17600.0,6300.0,779.3,0.35795454545454547,3700.0,23310000.0
OSMANABAD,MAIZE,2012,700.0,600.0,779.3,0.8571428571428571,1175.0,705000.0
OSMANABAD,SUNFLOWER,2012,300.0,100.0,779.3,0.3333333333333333,3700.0,370000.0
OSMANABAD,MAIZE,2013,21200.0,23000.0,779.3,1.0849056603773586,1310.0,30130000.0
OSMANABAD,SESAMUM,2013,5400.0,1500.0,779.3,0.2777777777777778,4500.0,6750000.0
OSMANABAD,SOYABEAN,2013,133500.0,270400.0,779.3,2.0254681647940074,2560.0,692224000.0
OSMANABAD,SUNFLOWER,2013,14300.0,9000.0,779.3,0.6293706293706294,3700.0,33300000.0
OSMANABAD,MAIZE,2013,2500.0,6600.0,779.3,2.64,1310.0,8646000.0
OSMANABAD,SAFFLOWER,2013,26300.0,15200.0,779.3,0.5779467680608364,3001.0,45615200.0
OSMANABAD,SUNFLOWER,2013,17600.0,10200.0,779.3,0.5795454545454546,3700.0,37740000.0
OSMANABAD,MAIZE,2013,1300.0,1000.0,779.3,0.7692307692307693,1310.0,1310000.0
OSMANABAD,SUNFLOWER,2013,500.0,300.0,779.3,0.6,3700.0,1110000.0
OSMANABAD,MAIZE,2014,21200.0,8000.0,779.3,0.37735849056603776,1310.0,10480000.0
OSMANABAD,SESAMUM,2014,5400.0,600.0,779.3,0.1111111111111111,4600.0,2760000.0
OSMANABAD,SOYABEAN,2014,133500.0,65600.0,779.3,0.49138576779026216,2560.0,167936000.0
OSMANABAD,SUNFLOWER,2014,14300.0,3500.0,779.3,0.24475524475524477,3757.5,13151250.0
OSMANABAD,MAIZE,2014,2700.0,1600.0,779.3,0.5925925925925926,1310.0,2096000.0
OSMANABAD,SAFFLOWER,2014,28300.0,8000.0,779.3,0.2826855123674912,3044.5,24356000.0
OSMANABAD,SUNFLOWER,2014,15800.0,4900.0,779.3,0.310126582278481,3750.0,18375000.0
OSMANABAD,MAIZE,2014,1300.0,800.0,779.3,0.6153846153846154,1310.0,1048000.0
OSMANABAD,SUNFLOWER,2014,500.0,200.0,779.3,0.4,3750.0,750000.0
PARBHANI,MAIZE,2012,1900.0,1800.0,897.0,0.9473684210526315,1175.0,2115000.0
PARBHANI,SESAMUM,2012,2100.0,500.0,897.0,0.23809523809523808,4200.0,2100000.0
PARBHANI,SOYABEAN,2012,135300.0,186900.0,897.0,1.3813747228381374,2240.0,418656000.0
PARBHANI,SUNFLOWER,2012,2600.0,1300.0,897.0,0.5,3700.0,4810000.0
PARBHANI,MAIZE,2012,400.0,200.0,897.0,0.5,1175.0,235000.0
PARBHANI,SAFFLOWER,2012,19300.0,10500.0,897.0,0.5440414507772021,2800.0,29400000.0
PARBHANI,SUNFLOWER,2012,900.0,400.0,897.0,0.4444444444444444,3700.0,1480000.0
PARBHANI,MAIZE,2012,1800.0,1800.0,897.0,1.0,1175.0,2115000.0
PARBHANI,SUNFLOWER,2012,400.0,300.0,897.0,0.75,3700.0,1110000.0
PARBHANI,MAIZE,2013,1900.0,2600.0,897.0,1.368421052631579,1310.0,3406000.0
PARBHANI,SESAMUM,2013,4200.0,1000.0,897.0,0.23809523809523808,4500.0,4500000.0
PARBHANI,SOYABEAN,2013,139000.0,174500.0,897.0,1.2553956834532374,2560.0,446720000.0
PARBHANI,SUNFLOWER,2013,2800.0,1400.0,897.0,0.5,3700.0,5180000.0
PARBHANI,MAIZE,2013,200.0,500.0,897.0,2.5,1310.0,655000.0
PARBHANI,SAFFLOWER,2013,22000.0,10000.0,897.0,0.45454545454545453,3000.5,30005000.0
PARBHANI,SUNFLOWER,2013,500.0,200.0,897.0,0.4,3700.0,740000.0
PARBHANI,MAIZE,2013,800.0,800.0,897.0,1.0,1310.0,1048000.0
PARBHANI,SUNFLOWER,2013,300.0,300.0,897.0,1.0,3700.0,1110000.0
PARBHANI,MAIZE,2014,1500.0,600.0,897.0,0.4,1310.0,786000.0
PARBHANI,SOYABEAN,2014,154600.0,49100.0,897.0,0.31759379042690816,2560.0,125696000.0
PARBHANI,SUNFLOWER,2014,1200.0,200.0,897.0,0.16666666666666666,3758.0,751600.0
PARBHANI,SAFFLOWER,2014,6000.0,2500.0,897.0,0.4166666666666667,3047.5,7618750.0
PARBHANI,MAIZE,2014,400.0,300.0,897.0,0.75,1310.0,393000.0
PARBHANI,SUNFLOWER,2014,200.0,100.0,897.0,0.5,3750.0,375000.0
PUNE,MAIZE,2012,9500.0,23300.0,1015.7,2.4526315789473685,1175.0,27377500.0
PUNE,SESAMUM,2012,1700.0,300.0,1015.7,0.17647058823529413,4200.0,1260000.0
PUNE,SOYABEAN,2012,4200.0,8100.0,1015.7,1.9285714285714286,2240.0,18144000.0
PUNE,SUNFLOWER,2012,800.0,300.0,1015.7,0.375,3700.0,1110000.0
PUNE,MAIZE,2012,15200.0,41900.0,1015.7,2.7565789473684212,1175.0,49232500.0
PUNE,SAFFLOWER,2012,600.0,30.0,1015.7,0.05,2802.5,84075.0
PUNE,SESAMUM,2012,100.0,30.0,1015.7,0.3,4200.0,126000.0
PUNE,SUNFLOWER,2012,500.0,200.0,1015.7,0.4,3700.0,740000.0
PUNE,MAIZE,2012,500.0,900.0,1015.7,1.8,1175.0,1057500.0
PUNE,SUNFLOWER,2012,800.0,400.0,1015.7,0.5,3700.0,1480000.0
PUNE,MAIZE,2013,11800.0,33000.0,1015.7,2.7966101694915255,1310.0,43230000.0
PUNE,SESAMUM,2013,1200.0,400.0,1015.7,0.3333333333333333,4500.0,1800000.0
PUNE,SOYABEAN,2013,6900.0,26800.0,1015.7,3.8840579710144927,2560.0,68608000.0
PUNE,SUNFLOWER,2013,600.0,400.0,1015.7,0.6666666666666666,3700.0,1480000.0
PUNE,MAIZE,2013,19000.0,57000.0,1015.7,3.0,1310.0,74670000.0
PUNE,MAIZE,2013,1100.0,1900.0,1015.7,1.7272727272727273,1310.0,2489000.0
PUNE,SUNFLOWER,2013,800.0,500.0,1015.7,0.625,3700.0,1850000.0
PUNE,MAIZE,2014,13300.0,54500.0,1015.7,4.097744360902255,1310.0,71395000.0
PUNE,SOYABEAN,2014,7100.0,11700.0,1015.7,1.647887323943662,2560.0,29952000.0
PUNE,SUNFLOWER,2014,600.0,300.0,1015.7,0.5,3750.0,1125000.0
PUNE,MAIZE,2014,21600.0,77300.0,1015.7,3.5787037037037037,1310.0,101263000.0
PUNE,SAFFLOWER,2014,400.0,300.0,1015.7,0.75,3170.0,951000.0
PUNE,SUNFLOWER,2014,300.0,200.0,1015.7,0.6666666666666666,3749.0,749800.0
PUNE,MAIZE,2014,1100.0,1600.0,1015.7,1.4545454545454546,1310.0,2096000.0
RAIGAD,SESAMUM,2012,100.0,40.0,3278.9,0.4,4200.0,168000.0
RATNAGIRI,SESAMUM,2012,100.0,40.0,3470.6,0.4,4200.0,168000.0
RATNAGIRI,SESAMUM,2013,100.0,0.0,3470.6,0.0,4500.0,0.0
SANGLI,MAIZE,2012,17900.0,32400.0,730.6,1.8100558659217878,1175.0,38070000.0
SANGLI,SOYABEAN,2012,63000.0,100600.0,730.6,1.596825396825397,2240.0,225344000.0
SANGLI,SUNFLOWER,2012,1300.0,400.0,730.6,0.3076923076923077,3700.0,1480000.0
SANGLI,MAIZE,2012,17000.0,32800.0,730.6,1.9294117647058824,1175.0,38540000.0
SANGLI,SAFFLOWER,2012,3100.0,300.0,730.6,0.0967741935483871,2800.0,840000.0
SANGLI,SESAMUM,2012,100.0,30.0,730.6,0.3,4200.0,126000.0
SANGLI,SUNFLOWER,2012,1300.0,600.0,730.6,0.46153846153846156,3700.0,2220000.0
SANGLI,MAIZE,2013,26600.0,57800.0,730.6,2.172932330827068,1310.0,75718000.0
SANGLI,SOYABEAN,2013,77100.0,159600.0,730.6,2.0700389105058368,2560.0,408576000.0
SANGLI,SUNFLOWER,2013,1400.0,800.0,730.6,0.5714285714285714,3700.0,2960000.0
SANGLI,MAIZE,2013,18500.0,52300.0,730.6,2.827027027027027,1310.0,68513000.0
SANGLI,SAFFLOWER,2013,4100.0,2190.0,730.6,0.5341463414634147,3001.0,6572190.0
SANGLI,SESAMUM,2013,100.0,20.0,730.6,0.2,4500.0,90000.0
SANGLI,SUNFLOWER,2013,1500.0,690.0,730.6,0.46,3700.0,2553000.0
SANGLI,MAIZE,2013,2800.0,4400.0,730.6,1.5714285714285714,1310.0,5764000.0
SANGLI,MAIZE,2014,37100.0,146400.0,730.6,3.9460916442048517,1310.0,191784000.0
SANGLI,SOYABEAN,2014,36600.0,47700.0,730.6,1.3032786885245902,2560.0,122112000.0
SANGLI,SUNFLOWER,2014,2900.0,1400.0,730.6,0.4827586206896552,3750.0,5250000.0
SANGLI,MAIZE,2014,24300.0,94100.0,730.6,3.8724279835390947,1310.0,123271000.0
SANGLI,SAFFLOWER,2014,1700.0,2200.0,730.6,1.2941176470588236,3045.5,6700100.0
SANGLI,SUNFLOWER,2014,1300.0,800.0,730.6,0.6153846153846154,3749.0,2999200.0
SANGLI,MAIZE,2014,2400.0,3700.0,730.6,1.5416666666666667,1310.0,4847000.0
SATARA,MAIZE,2012,10900.0,12600.0,912.5,1.1559633027522935,1175.0,14805000.0
SATARA,SESAMUM,2012,100.0,20.0,912.5,0.2,4200.0,84000.0
SATARA,SOYABEAN,2012,38800.0,69300.0,912.5,1.7860824742268042,2240.0,155232000.0
SATARA,SUNFLOWER,2012,400.0,100.0,912.5,0.25,3700.0,370000.0
SATARA,MAIZE,2012,6000.0,14100.0,912.5,2.35,1175.0,16567500.0
SATARA,SAFFLOWER,2012,100.0,40.0,912.5,0.4,2802.5,112100.0
SATARA,SUNFLOWER,2012,200.0,100.0,912.5,0.5,3700.0,370000.0
SATARA,MAIZE,2012,2600.0,4200.0,912.5,1.6153846153846154,1175.0,4935000.0
SATARA,MAIZE,2013,13200.0,32200.0,912.5,2.4393939393939394,1310.0,42182000.0
SATARA,SOYABEAN,2013,46700.0,95560.0,912.5,2.046252676659529,2560.0,244633600.0
SATARA,SUNFLOWER,2013,1000.0,600.0,912.5,0.6,3700.0,2220000.0
SATARA,MAIZE,2013,11700.0,34100.0,912.5,2.9145299145299144,1310.0,44671000.0
SATARA,SAFFLOWER,2013,100.0,100.0,912.5,1.0,3001.0,300100.0
SATARA,SUNFLOWER,2013,200.0,100.0,912.5,0.5,3700.0,370000.0
SATARA,MAIZE,2013,500.0,800.0,912.5,1.6,1310.0,1048000.0
SATARA,MAIZE,2014,16400.0,31400.0,912.5,1.9146341463414633,1310.0,41134000.0
SATARA,SOYABEAN,2014,53300.0,90800.0,912.5,1.703564727954972,2560.0,232448000.0
SATARA,SUNFLOWER,2014,1100.0,500.0,912.5,0.45454545454545453,3750.0,1875000.0
SATARA,MAIZE,2014,11700.0,24800.0,912.5,2.1196581196581197,1310.0,32488000.0
SATARA,SAFFLOWER,2014,100.0,200.0,912.5,2.0,3035.5,607100.0
SATARA,SUNFLOWER,2014,200.0,100.0,912.5,0.5,3750.0,375000.0
SATARA,MAIZE,2014,2700.0,4300.0,912.5,1.5925925925925926,1310.0,5633000.0
SINDHUDURG,SESAMUM,2012,100.0,40.0,3269.2,0.4,4200.0,168000.0
SINDHUDURG,MAIZE,2014,100.0,200.0,3269.2,2.0,1310.0,262000.0
SOLAPUR,MAIZE,2012,11100.0,10800.0,646.5,0.972972972972973,1175.0,12690000.0
SOLAPUR,SESAMUM,2012,300.0,100.0,646.5,0.3333333333333333,4200.0,420000.0
SOLAPUR,SOYABEAN,2012,5500.0,11500.0,646.5,2.090909090909091,2240.0,25760000.0
SOLAPUR,SUNFLOWER,2012,3600.0,1200.0,646.5,0.3333333333333333,3700.0,4440000.0
SOLAPUR,MAIZE,2012,21100.0,39900.0,646.5,1.8909952606635072,1175.0,46882500.0
SOLAPUR,SAFFLOWER,2012,900.0,400.0,646.5,0.4444444444444444,2800.0,1120000.0
SOLAPUR,SUNFLOWER,2012,10800.0,5000.0,646.5,0.46296296296296297,3700.0,18500000.0
SOLAPUR,MAIZE,2012,1100.0,1800.0,646.5,1.6363636363636365,1175.0,2115000.0
SOLAPUR,SUNFLOWER,2012,400.0,200.0,646.5,0.5,3700.0,740000.0
SOLAPUR,MAIZE,2013,11100.0,19300.0,646.5,1.7387387387387387,1310.0,25283000.0
SOLAPUR,SESAMUM,2013,300.0,100.0,646.5,0.3333333333333333,4500.0,450000.0
SOLAPUR,SOYABEAN,2013,5500.0,9900.0,646.5,1.8,2560.0,25344000.0
SOLAPUR,SUNFLOWER,2013,3600.0,2200.0,646.5,0.6111111111111112,3700.0,8140000.0
SOLAPUR,MAIZE,2013,31200.0,75300.0,646.5,2.4134615384615383,1310.0,98643000.0
SOLAPUR,SAFFLOWER,2013,1500.0,700.0,646.5,0.4666666666666667,2996.0,2097200.0
SOLAPUR,SUNFLOWER,2013,13000.0,10000.0,646.5,0.7692307692307693,3700.0,37000000.0
SOLAPUR,MAIZE,2013,2000.0,3300.0,646.5,1.65,1310.0,4323000.0
SOLAPUR,SUNFLOWER,2013,400.0,300.0,646.5,0.75,3700.0,1110000.0
SOLAPUR,MAIZE,2014,12700.0,24000.0,646.5,1.889763779527559,1310.0,31440000.0
SOLAPUR,SESAMUM,2014,200.0,100.0,646.5,0.5,4599.0,459900.0
SOLAPUR,SOYABEAN,2014,6300.0,7400.0,646.5,1.1746031746031746,2560.0,18944000.0
SOLAPUR,SUNFLOWER,2014,4500.0,2100.0,646.5,0.4666666666666667,3750.0,7875000.0
SOLAPUR,MAIZE,2014,36100.0,105800.0,646.5,2.930747922437673,1310.0,138598000.0
SOLAPUR,SAFFLOWER,2014,2100.0,1900.0,646.5,0.9047619047619048,3061.0,5815900.0
SOLAPUR,SUNFLOWER,2014,16000.0,9900.0,646.5,0.61875,3749.0,37115100.0
SOLAPUR,MAIZE,2014,2200.0,3400.0,646.5,1.5454545454545454,1310.0,4454000.0
THANE,SESAMUM,2012,700.0,300.0,2542.1,0.42857142857142855,4200.0,1260000.0
THANE,SESAMUM,2013,700.0,200.0,2542.1,0.2857142857142857,4500.0,900000.0
THANE,SESAMUM,2014,400.0,100.0,2542.1,0.25,4600.0,460000.0
WARDHA,SOYABEAN,2012,176700.0,188700.0,1027.0,1.067911714770798,2240.0,422688000.0
WARDHA,SOYABEAN,2013,185600.0,121700.0,1027.0,0.6557112068965517,2556.8,311162560.0
WARDHA,MAIZE,2013,500.0,500.0,1027.0,1.0,1310.0,655000.0
WARDHA,SOYABEAN,2014,154200.0,67100.0,1027.0,0.4351491569390402,2560.0,171776000.0
WARDHA,MAIZE,2014,1000.0,1000.0,1027.0,1.0,1310.0,1310000.0
WASHIM,MAIZE,2012,100.0,200.0,940.9,2.0,1175.0,235000.0
WASHIM,SESAMUM,2012,700.0,100.0,940.9,0.14285714285714285,4200.0,420000.0
WASHIM,SOYABEAN,2012,200300.0,338200.0,940.9,1.688467299051423,2240.0,757568000.0
WASHIM,SAFFLOWER,2012,500.0,400.0,940.9,0.8,2816.0,1126400.0
WASHIM,MAIZE,2012,400.0,400.0,940.9,1.0,1175.0,470000.0
WASHIM,MAIZE,2013,300.0,900.0,940.9,3.0,1310.0,1179000.0
WASHIM,SESAMUM,2013,500.0,100.0,940.9,0.2,4500.0,450000.0
WASHIM,SOYABEAN,2013,276300.0,232300.0,940.9,0.8407528049221861,2553.6,593201280.0
WASHIM,SAFFLOWER,2013,500.0,300.0,940.9,0.6,3001.0,900300.0
WASHIM,MAIZE,2013,100.0,100.0,940.9,1.0,1310.0,131000.0
WASHIM,MAIZE,2014,500.0,900.0,940.9,1.8,1310.0,1179000.0
WASHIM,SOYABEAN,2014,296500.0,121300.0,940.9,0.409106239460371,2560.0,310528000.0
WASHIM,SAFFLOWER,2014,500.0,100.0,940.9,0.2,3027.5,302750.0
YAVATMAL,MAIZE,2012,500.0,1100.0,982.8,2.2,1175.0,1292500.0
YAVATMAL,SESAMUM,2012,700.0,100.0,982.8,0.14285714285714285,4200.0,420000.0
YAVATMAL,SOYABEAN,2012,236800.0,389100.0,982.8,1.6431587837837838,2240.0,871584000.0
YAVATMAL,SESAMUM,2013,500.0,100.0,982.8,0.2,4500.0,450000.0
YAVATMAL,SOYABEAN,2013,285600.0,156600.0,982.8,0.5483193277310925,2556.8,400394880.0
YAVATMAL,MAIZE,2013,400.0,500.0,982.8,1.25,1310.0,655000.0
YAVATMAL,SOYABEAN,2014,306000.0,97600.0,982.8,0.31895424836601305,2560.0,249856000.0
YAVATMAL,MAIZE,2014,1300.0,200.0,982.8,0.15384615384615385,1310.0,262000.0
